"Source URL","Source Title","Anchor Text","Source Trust Flow","Source Citation Flow","Source Language","Source Language Description","Source Language Confidence","Site Twitter Handle","Page Author Twitter Handle","Source Internal OutLinks","Source External OutLinks","Source Total Outlinks","Source External OutDomains","Domain","Domain Trust Flow","Domain Citation Flow","Link First Indexed Date","Link Type","Link Subtype","Target URL","Target Trust Flow","Target Citation Flow","Indirect Target Url","Indirect Target Type","Is Redirect","Is Frame","Is NoFollow","Is Image","Is Lost","Is AltText","Is Mention","Link Last Seen Date","Link Lost Date","Link Lost Crawl Result","Source Topical Trust Flow Topic 0","Source Topical Trust Flow Value 0","Source Topical Trust Flow Topic 1","Source Topical Trust Flow Value 1","Source Topical Trust Flow Topic 2","Source Topical Trust Flow Value 2","Domain Topical Trust Flow Topic 0","Domain Topical Trust Flow Value 0","Domain Topical Trust Flow Topic 1","Domain Topical Trust Flow Value 1","Domain Topical Trust Flow Topic 2","Domain Topical Trust Flow Value 2","Domain Topical Trust Flow Topic 3","Domain Topical Trust Flow Value 3","Domain Topical Trust Flow Topic 4","Domain Topical Trust Flow Value 4","Domain Topical Trust Flow Topic 5","Domain Topical Trust Flow Value 5","Domain Topical Trust Flow Topic 6","Domain Topical Trust Flow Value 6","Domain Topical Trust Flow Topic 7","Domain Topical Trust Flow Value 7","Domain Topical Trust Flow Topic 8","Domain Topical Trust Flow Value 8","Domain Topical Trust Flow Topic 9","Domain Topical Trust Flow Value 9","Target Topical Trust Flow Topic 0","Target Topical Trust Flow Value 0","In Bucket","Duplication Classification"
"https://www.privateproxyguide.com/how-to-watch-formula-1-online/","How to Watch Formula 1 Online [USA, Canada & UK + More]","viaplay",8,8,"en","English",98,,,138,38,176,19,privateproxyguide.com,24,35,30/05/2022 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,1,0,0,0,0,14/02/2025 00:00,,,"Computers/Software/Freeware",8,"Reference/Education",6,"Computers/Multimedia",5,"Computers/Software/Freeware",24,"Computers/Software/Project Management",17,"Computers/Software/Internet",16,"Reference/Dictionaries",16,"Arts/Visual Arts",13,"Computers/Multimedia",12,"Society/Subcultures",11,,,,,,,"Sports/Motorsports",43,,"Distinct"
"https://www.nrc.nl/nieuws/2023/03/08/vrouwelijke-zweedse-kunstenaars-werden-door-spiritisme-voorlopers-van-abstracte-kunst-a4158910","Vrouwelijke Zweedse kunstenaars werden door spiritisme pioniers van abstracte kunst - NRC","de film ‘hilma’",7,9,"nl","Dutch/Flemish",93,@nrc,,108,20,128,15,nrc.nl,70,68,14/04/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl/movies/hilma-2022",3,5,,,0,0,0,0,0,0,0,01/02/2025 00:00,,,"News/Newspapers",7,"News/Weblogs",5,"Arts/Literature",5,"News/Newspapers",66,"News/Weblogs",49,"Society/Religion and Spirituality",40,"Arts/Literature",40,"News",40,"Society/Ethnicity",38,"Health/Conditions and Diseases",38,"Reference/Education",37,"Recreation/Outdoors",35,"Science/News and Media",35,"News/Newspapers",3,,"Distinct"
"https://www.digital-forum.it/threads/cricket-stagione-2024.201818/","Cricket - Stagione 2024 | Digital-Forum | Il Forum dedicato alla TV Digitale","https://www.freesports.tv/tv-schedule.html",11,5,"it","Italian",90,,,190,24,214,15,digital-forum.it,38,39,12/02/2025 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/tv-schedule.html","PermanentRedirect",0,0,0,0,0,0,0,12/02/2025 00:00,,,"Home/Consumer Information",11,"Arts/Television",6,,,"Home/Consumer Information",38,"Arts/Television",26,,,,,,,,,,,,,,,,,"Arts/Television",11,,"Distinct"
"https://www.spurs-web.com/spurs-news/pundit-convinced-that-pl-manager-is-the-perfect-man-to-replace-ange-postecoglou-spurs/","Pundit already knows the perfect man to replace Ange Postecoglou at Spurs - Spurs Web","viaplay",8,8,"en","English",99,,,80,18,98,12,spurs-web.com,39,54,18/12/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/in",0,0,,,0,0,0,0,0,0,0,18/12/2024 00:00,,,"Sports/Soccer",8,,,,,"Sports/Soccer",39,,,,,,,,,,,,,,,,,,,,,,"Distinct"
"https://strettynews.com/2022/09/05/ten-hag-opens-up-on-dalot-and-antonys-partnership-after-fourth-straight-win/","Ten Hag opens up on Dalot and Antony's partnership after fourth straight win","viaplay",0,16,"en","English",99,@strettynews,@arvinamins,51,20,71,8,strettynews.com,18,50,06/09/2022 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl",27,36,,,0,0,0,0,0,0,0,31/12/2024 00:00,,,,,,,,,"Sports/Soccer",18,"Sports/Resources",9,,,,,,,,,,,,,,,,,"Regional/Europe",26,,"Distinct"
"https://www.allgrowthltd.com/allgrowth-newsflash/","allgrowth News - All the latest News from allgrowth","freesports tv",0,16,"en","English",99,,,102,29,131,14,allgrowthltd.com,0,17,26/03/2024 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/our-sports/motorsport.html","PermanentRedirect",0,0,0,0,1,0,0,12/02/2025 00:00,12/02/2025 00:00,"DownloadedSuccessfully",,,,,,,,,,,,,,,,,,,,,,,,,,,"Arts/Television",11,,"Distinct"
"https://sport-tv-guide.live/nl/event/live-tv-snooker-championship-league-snooker?uid=275601071100","Championship League Snooker - Snooker, Live op tv en online","live stream online kijken",2,14,"nl","Dutch/Flemish",75,@livesporttvgui1,,55,10,65,6,sport-tv-guide.live,8,41,07/01/2025 00:00,"TextLink","TextLink_Normal","https://viaplay.com//sport/snooker/snooker/championship-league-snooker-invitational/s24123001836940092",0,0,,,0,0,1,0,0,0,0,07/01/2025 00:00,,,"Business/News and Media",2,"Regional/Europe",2,"Recreation/Travel",2,"Sports/Soccer",7,"Regional/Europe",6,"Shopping/Recreation",6,"Sports/Motorsports",6,"Games/Video Games/Computer Platforms",6,"Business",6,"Sports/Skating",6,"Science/Astronomy",6,"Shopping/Sports",5,"Business/Arts and Entertainment",5,,,,"Distinct"
"https://www.eurosport.com/football/premier-league/2015-2016/arsenal-s-premier-league-title-collapse-will-be-painful-for-the-rest-of-my-life-says-skipper-martin-_sto9672029/story.shtml","Arsenal's Premier League title collapse 'will be painful for the rest of my life', says skipper Martin Odegaard - Eurosport","viaplay",0,16,"en","English",99,@eurosport_uk,,230,14,244,9,eurosport.com,68,68,04/04/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/gb-en/?gclid=Cj0KCQjwqNqkBhDlARIsAFaxvwyhX6b3rjI-S31-VF-B2dJezAAY5tZKBJE39Fj6rGW1eX4IukhBFQQaAuCuEALw_wcB&gclsrc=aw.ds&utm_source=adtraction&utm_medium=affiliate&utm_campaign=Subnetwork_Skimlinks&at_gd=634A06530DCFDA45F1FB8C435B4D4F260",0,7,,,0,0,0,0,0,0,0,17/01/2025 00:00,,,,,,,,,"Sports/Resources",68,"Sports/Soccer",25,"Shopping/Sports",20,"World/Deutsch",20,"Computers/Software/Software Engineering",19,"Sports/Tennis",19,"Recreation",19,,,,,,,,,,"Distinct"
"https://www.unified-streaming.com/news/powered-by-unified-products-viaplay-vies-for-uk-viewers","Powered by Unified products, Viaplay vies for UK viewers","viaplay",6,10,"en","English",99,,,74,5,79,5,unified-streaming.com,16,38,04/11/2022 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,0,0,0,04/02/2025 00:00,,,"Computers/Software/Databases",6,"Science/Technology",5,"Computers/Software/Business",4,"Computers/Programming/Languages",15,"Computers/Software/Internet",14,"Science/Technology",13,"Computers/Software/Databases",13,"Business/Arts and Entertainment",10,"Computers/Software/Business",10,"Computers/Programming/Component Frameworks",9,"Computers/Multimedia",9,"Computers/Programming/Internet",9,"Computers/Internet",9,"Sports/Motorsports",43,,"Distinct"
"https://mosconicuplive.com/category/world-pool-championship/","World Pool Championship - Mosconi Cup Live","viaplay",1,15,"en","English",97,,,86,10,96,8,mosconicuplive.com,3,22,23/01/2023 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,0,0,0,12/12/2024 00:00,,,"Home/Gardening",1,"Health/Dentistry",1,"Society/Organizations",1,"Home/Gardening",3,"Health/Dentistry",2,"Arts/Online Writing",1,"Science/Earth Sciences",1,"Society/Organizations",1,"Computers/Software/Desktop Customization",1,,,,,,,,,"Sports/Motorsports",43,,"Distinct"
"https://spfl.co.uk/news/202324-viaplay-cup-draw-seedings","2023/24 Viaplay Cup draw seedings | SPFL","viaplay streaming service",0,16,"en","English",99,,,75,27,102,21,spfl.co.uk,33,49,08/06/2023 00:00,"TextLink","TextLink_Normal","https://viaplay.com/gb-en",9,31,,,0,0,0,0,0,0,0,13/01/2025 00:00,,,,,,,,,"Sports/Soccer",33,"Sports/Football",18,"Business/Arts and Entertainment",18,"Regional/Europe",15,"News/Media Industry",13,"Health/News and Media",12,,,,,,,,,"Recreation/Travel",9,,"Distinct"
"https://sportfokus.dk/formel-1/chokskifte-undervejs-lewis-hamilton-skifter-til-formel-1-rival","Chokskifte undervejs: Lewis Hamilton skifter til Formel 1-rival",,0,16,"da","Danish",99,,,145,3,148,1,sportfokus.dk,24,36,01/02/2024 00:00,"Frame","Frame_IFRAME","https://embed.viaplay.com/sport/7d4398e7-ee8e-4036-b8f2-31094f58405f?partnerId=dd2659a7-3769-4f91-b88c-eeb06b28677d&autoplay=true",0,7,,,0,1,0,0,0,0,0,23/12/2024 00:00,,,,,,,,,"Recreation/Pets",23,"News",20,"Health/Alternative",15,"Business/Employment",15,"Business/Investing",14,"Recreation/Travel",13,"Shopping/Classifieds",13,"Recreation",12,"Science/Earth Sciences",12,"Computers/Internet/On the Web",12,,,,"Distinct"
"https://tvsport.pl/stacja/holandia/viaplay-netherlands","Viaplay Netherlands - F1 - Transmisje na żywo","zobacz online",9,7,"pl","Polish",98,,,340,9,349,8,tvsport.pl,22,35,21/07/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl/sport",17,26,,,0,0,1,0,0,0,0,28/12/2024 00:00,,,"Recreation/Travel",9,"Science/Biology",3,"Computers/Internet/On the Web",3,"Recreation/Travel",22,"Science/Biology",14,"Computers/Internet/On the Web",13,"Computers/Internet/Searching",12,"Reference/Education",11,"Arts/Music",11,"Science",11,"Home/Cooking",9,"Society",9,,,"Computers/Internet/On the Web",16,,"Distinct"
"https://www.fourfourtwo.com/features/ac-milan-vs-inter-milan-live-stream-match-preview-team-news-and-kick-off-time-for-this-italian-super-cup-match","AC Milan vs Inter Milan live stream, match preview, team news and kick-off time for this Italian Super Cup match | FourFourTwo","viaplay",7,9,"en","English",99,,,69,31,100,13,fourfourtwo.com,49,58,24/10/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/checkout",10,10,,,0,0,1,0,0,0,0,18/01/2025 00:00,,,"Sports/Soccer",7,"Recreation/Humor",2,"Arts/Animation",2,"Sports/Soccer",49,"Computers/Internet/Searching",19,"Business/Transportation and Logistics",18,"Science/Chemistry",17,"Science/Social Sciences",16,"Science/Math",15,"Society",15,"Computers/News and Media",15,,,,,"Regional/Europe",10,,"Distinct"
"https://www.sat4all.com/forums/topic/375394-viaplay-ook-via-ziggo/page/3/","Viaplay ook via Ziggo? - Pagina 3 - Ziggo - Sat4all - Alles over Satelliet TV, Ziggo en Telenet!","https://viaplay.com/nl-nl/devices/pc",11,5,"nl","Dutch/Flemish",91,,,275,14,289,8,sat4all.com,39,36,04/06/2022 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl/devices/pc",0,16,,,0,0,1,0,0,0,0,10/02/2025 00:00,,,"Home/Consumer Information",11,"News",5,,,"Home/Consumer Information",39,"Arts/Television",15,"News",13,,,,,,,,,,,,,,,,,,"Distinct"
"https://creators.spotify.com/pod/show/the-boar-sport/episodes/The-Football-7-Dayer-Podcast-EP2-e1baske","The Football 7-Dayer Podcast EP2 by The Boar Sport Podcast","free sports",0,16,"en","English",99,@spotifycreator,,55,264,319,12,spotify.com,91,78,28/11/2024 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/","PermanentRedirect",0,0,0,0,0,0,0,07/02/2025 00:00,,,,,,,,,"Arts/Music",87,"Arts/Radio",66,"Business/Arts and Entertainment",65,"Reference/Education",59,"Society/Religion and Spirituality",58,"Computers/Programming/Internet",55,"Regional/Europe",55,"Recreation/Travel",52,"Arts",49,"Computers/Software/Internet",48,"Arts/Television",11,,"Distinct"
"https://www.topdoma.in/domain-list-692","Alexa top domain list || page 692","viaplay.tv",4,12,"en","English",99,,,1007,1001,2008,1001,topdoma.in,15,38,03/08/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/tv",1,34,"http://viaplay.tv/","PermanentRedirect",0,0,1,0,0,0,0,22/12/2024 00:00,,,"Sports/Football",4,,,,,"Sports/Football",15,,,,,,,,,,,,,,,,,,,"Recreation/Pets",1,,"Distinct"
"http://backlink.co.in/domain-list-268","Alexa top domain list || page 268","viaplay.com",0,16,"en","English",99,,,1007,1001,2008,997,backlink.co.in,14,32,20/12/2024 00:00,"TextLink","TextLink_Normal","http://viaplay.com/",16,28,,,0,0,1,0,0,0,0,20/12/2024 00:00,,,,,,,,,"Adult/World",13,"Adult/Regional",12,"Adult/Shopping",11,"Adult/Society",11,,,,,,,,,,,,,"Computers/Internet",16,,"Distinct"
"https://arth.se/","Arth.se","viaplay",0,16,"sv","Swedish",76,,,5,61,66,55,arth.se,0,7,22/01/2023 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/",22,34,,,0,0,0,0,0,0,0,18/02/2025 00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Arts/Television",22,,"Distinct"
"http://www.meff.nl/jonabo/","Ons","viaplay",2,14,"nl","Dutch/Flemish",99,,,6,12,18,12,meff.nl,25,30,12/04/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,1,0,1,0,0,21/01/2025 00:00,21/01/2025 00:00,"DownloadedSuccessfully","Business/Business Services",2,"Business/Management",1,"Recreation/Travel",1,"Computers/Internet/Searching",25,"Arts/Animation",11,"Computers/Internet/Web Design and Development",10,"Recreation/Travel",10,,,,,,,,,,,,,"Sports/Motorsports",43,,"Distinct"
"https://webranksdirectory.com/website-list-1814/","website list 1814 | Web Ranks Directory","viaplay",0,16,,,0,,,7,4987,4994,4912,webranksdirectory.com,21,43,02/01/2025 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,0,0,0,01/02/2025 00:00,,,,,,,,,"Recreation/Travel",18,"Business/Transportation and Logistics",17,"Business/Energy",17,"Adult/Business",16,"Computers/Software/Industry-Specific",16,"Computers/Education",16,"Recreation/Food",15,"Business/Construction and Maintenance",15,"Recreation/Autos",15,"Recreation/Motorcycles",15,"Sports/Motorsports",43,,"Distinct"
"https://absmho.com/website-list-1814/","website list 1814 |","viaplay",0,16,,,0,,,11,4984,4995,4909,absmho.com,18,44,03/09/2023 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,0,0,0,14/02/2025 00:00,,,,,,,,,"Home/Family",16,"Recreation/Travel",16,"Regional/Europe",15,"Business/Publishing and Printing",15,"Games/Video Games/Roleplaying",14,"Sports/Football",14,"Sports/Soccer",12,"Society/Religion and Spirituality",12,"Arts/Movies",12,"Regional/Asia",12,"Sports/Motorsports",43,,"Distinct"
"https://linksnewses.com/website-list-41/","website list 41 – Links Newses","viaplay",2,14,"en","English",89,,,5,4993,4998,4891,linksnewses.com,18,40,01/09/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,0,0,0,19/01/2025 00:00,,,"Recreation/Travel",2,"News/Journalism",2,"Home/Family",2,"News/Journalism",17,"Home/Family",16,"Business/Publishing and Printing",15,"Regional/Europe",15,"Sports/Football",11,,,,,,,,,,,"Sports/Motorsports",43,,"Distinct"
"https://sitesnewses.com/website-list-1814/","website list 1814 – Sites Newses","viaplay",2,14,,,0,,,5,4991,4996,4916,sitesnewses.com,17,40,03/09/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,0,0,0,31/01/2025 00:00,,,"Recreation/Travel",2,"News/Journalism",2,"Home/Family",2,"Recreation/Travel",16,"Business/Publishing and Printing",16,"Games/Video Games/Roleplaying",15,"Sports/Football",11,"Recreation/Pets",7,,,,,,,,,,,"Sports/Motorsports",43,,"Distinct"
"https://businessnewses.com/website-list-2277/","website list 2277 – Business Newses","viaplay.tv",2,14,"en","English",83,,,5,4992,4997,4972,businessnewses.com,17,39,01/09/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/tv",1,34,"https://viaplay.tv/","PermanentRedirect",0,0,0,0,0,0,0,10/02/2025 00:00,,,"Recreation/Travel",2,"News/Journalism",2,"Home/Family",2,"Recreation/Travel",16,"Business/Publishing and Printing",16,"Games/Video Games/Roleplaying",15,"Sports/Football",11,,,,,,,,,,,,,"Recreation/Pets",1,,"Distinct"
"https://linkanews.com/website-list-41/","website list 41 – Link A News","viaplay",2,14,"en","English",91,,,5,4993,4998,4891,linkanews.com,17,38,01/09/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,0,0,0,18/01/2025 00:00,,,"Recreation/Travel",2,"News/Journalism",2,"Home/Family",2,"Home/Family",16,"Recreation/Travel",16,"Games/Video Games/Roleplaying",15,"Sports/Football",10,,,,,,,,,,,,,"Sports/Motorsports",43,,"Distinct"
"http://www.favoritespage.com/internet/","INTERNET FAVORIETEN","media viaplay.com nl",0,16,"nl","Dutch/Flemish",59,,,7,2697,2704,441,favoritespage.com,9,23,27/07/2022 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl",27,36,,,0,0,1,0,0,0,0,16/02/2025 00:00,,,,,,,,,"Adult/Computers",8,"Recreation/Travel",7,"Shopping/Gifts",7,"Computers/Internet/Web Design and Development",7,"Recreation/Boating",7,"Arts/Music",6,"Regional/Europe",6,"Computers/Internet/Searching",6,"Business/News and Media",6,"Society/Relationships",6,"Regional/Europe",26,,"Distinct"
"https://viaplay.co.uk/",,,0,16,,,0,,,0,0,0,1,viaplay.co.uk,0,7,05/12/2022 00:00,"TextLink","TextLink_Normal","https://viaplay.com/gb",0,22,,,0,0,0,0,0,0,0,17/02/2025 00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CannotBeClassified"
"https://www.serietotaal.nl/nieuws/25760/de-rijkste-man-ter-wereld-heeft-nu-een-docuserie-the-elon-musk-show","De rijkste man ter wereld heeft nu een docuserie: 'The Elon Musk Show' - SerieTotaal","viaplay",7,9,"nl","Dutch/Flemish",87,,,51,8,59,6,serietotaal.nl,19,46,21/01/2023 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl/series/elon-musk-show-the",0,0,,,0,0,1,0,0,0,0,16/01/2025 00:00,,,"Arts/Television",7,"Computers/Internet/Searching",3,"Arts/Movies",2,"Arts/Television",19,"Arts/Movies",14,"Computers/Internet/Searching",10,"Regional/Europe",9,,,,,,,,,,,,,,,,"NotableDuplicate"
"https://www.seniorweb.nl/artikel/nooit-iets-leuks-op-tv-kies-een-streamingdienst","Nooit iets leuks op tv? Kies een streamingdienst | SeniorWeb","viaplay",7,8,"nl","Dutch/Flemish",91,@seniorwebnl,,247,15,262,12,seniorweb.nl,55,54,01/11/2023 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl",27,36,,,0,0,0,0,0,0,0,11/01/2025 00:00,,,"Computers/Education",7,"Society/Issues",3,"Computers/Internet/Abuse",2,"Computers/Education",55,"Computers/Organizations",26,"Computers/Internet/Abuse",26,"Regional/Europe",24,"Reference/Libraries",21,"Computers/Consultants",18,"Society/Gay  Lesbian  and Bisexual",18,"Business/Financial Services",16,"Society/Genealogy",16,"Society/Issues",16,"Regional/Europe",26,,"Distinct"
"https://www.hartvannederland.nl/sport/artikelen/viaplay-formule-1-klachten-telefoonlijn","Viaplay gaat Formule 1-klachten serieus nemen: telefoonlijn voor Nederlandse abonnees | Hart van Nederland","digitaal hulpportaal",9,6,"nl","Dutch/Flemish",99,,,35,17,52,7,hartvannederland.nl,47,53,13/10/2024 00:00,"TextLink","TextLink_Normal","https://help.viaplay.com/nl",25,35,,,0,0,0,0,0,0,0,04/01/2025 00:00,,,"Arts/Television",9,,,,,"Arts/Television",47,"Sports/Cue Sports",25,"Home/Gardening",24,"Business/Financial Services",20,"Health/Child Health",20,"Regional/Europe",19,"Business",19,"Business/Real Estate",18,"Health/Nursing",18,"Sports/Equestrian",18,"Regional/Europe",25,,"Distinct"
"https://www.ferrarichat.com/forum/threads/wk-formule-1.461939/page-35","WK Formule 1 | Page 35 | FerrariChat","https://help.viaplay.com/nl/viaplay-in-het-buitenland/",9,6,"nl","Dutch/Flemish",78,,,313,31,344,21,ferrarichat.com,47,39,18/11/2022 00:00,"TextLink","TextLink_Normal","https://help.viaplay.com/nl/viaplay-in-het-buitenland",16,21,,,0,0,1,0,0,0,0,28/01/2025 00:00,,,"Recreation/Autos",9,,,,,"Recreation/Autos",47,"Sports/Motorsports",16,,,,,,,,,,,,,,,,,"Regional/Europe",16,,"Distinct"
"https://fasterskier.com/2022/05/xc-skiing-mulls-long-term-future-without-russia-2/","Cross-Country Skiing Mulls a Long Term Future Without Russia (Part 2) – FasterSkier.com","viaplay",5,10,"en","English",99,,,100,26,126,16,fasterskier.com,19,51,30/05/2022 00:00,"TextLink","TextLink_Normal","https://viaplay.com/us-en",9,28,,,0,0,0,0,0,0,0,01/12/2024 00:00,,,"Sports/Skating",5,"Sports/Winter Sports",4,"Recreation/Travel",3,"Sports/Winter Sports",17,"Sports/Skating",17,"Business",16,"Business/Consumer Goods and Services",14,"Society/Organizations",14,"Recreation/Travel",14,"Sports/Cycling",13,"Regional/North America",12,"Computers/Internet/Chat",11,"Society/Philanthropy",10,"Society/People",8,,"Distinct"
"https://www.rousingthekop.com/2024/11/04/trent-alexander-arnold-details-he-loves-about-liverpool-manager-arne-slot/","Trent Alexander-Arnold says what Arne Slot has been doing with him at Liverpool which he really likes","viaplay",0,15,"en","English",99,,@dylanwalsh_,49,13,62,9,rousingthekop.com,15,49,05/11/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,1,0,0,0,0,24/01/2025 00:00,,,,,,,,,"Sports/Soccer",14,"Society/Subcultures",13,"Sports/Martial Arts",12,"News/Media Industry",11,"Arts/Movies",7,,,,,,,,,,,"Sports/Motorsports",43,,"Distinct"
"https://support.hayu.com/hayuArticle?id=kA04H0000005cfpSAA&q=viaplay&","hayu Support","viaplay.com/hayu",5,10,"en","English",99,,,13,10,23,9,hayu.com,23,38,15/12/2021 00:00,"TextLink","TextLink_Normal","http://viaplay.com/hayu",0,7,,,0,0,0,0,0,0,0,10/01/2025 00:00,,,"Business/Telecommunications",5,"Computers/Internet/On the Web",4,"Shopping/Consumer Electronics",3,"Arts/Television",19,"Business/Telecommunications",19,"Arts/Movies",18,"Society/Organizations",17,"Business/Marketing and Advertising",17,"Arts/Animation",16,"Arts/Music",16,"News",16,"Sports/Resources",16,"Computers/Programming/Internet",15,,,,"Distinct"
"https://www.travelvibe.nl/vpn-gebruiken-buitenland/","Formule 1 kijken vanuit het buitenland? Gebruik een VPN","viaplay kun je vanuit het buitenland niet kijken",5,10,"nl","Dutch/Flemish",97,@travelvibenl,,134,13,147,12,travelvibe.nl,11,37,21/04/2022 00:00,"TextLink","TextLink_Normal","https://help.viaplay.com/nl/viaplay-in-het-buitenland",16,21,,,0,0,0,0,0,0,0,04/02/2025 00:00,,,"Society/Relationships",5,"Shopping",4,"Health/Reproductive Health",4,"Society/Relationships",10,"Shopping",10,"Health/Reproductive Health",9,"Recreation/Travel",8,"Computers/Internet/Web Design and Development",8,"Arts/Music",8,"Computers/Internet/Searching",7,"Business/News and Media",7,"Regional/Europe",7,"Regional",7,"Regional/Europe",16,,"Distinct"
"https://dyme.app/viaplay/opzeggen","Viaplay opzeggen - Online je abonnement stopzetten - Dyme","website van viaplay",6,9,"nl","Dutch/Flemish",95,,,29,13,42,7,dyme.app,13,35,17/09/2022 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl",27,36,,,0,0,1,0,0,0,0,19/01/2025 00:00,,,"Computers/Internet/Searching",6,"Arts/Music",2,,,"Business/Energy",12,"Arts/Comics",12,"Computers/Internet/Searching",11,"Business/Opportunities",10,"Home/Family",9,"Business/Financial Services",8,"Computers/News and Media",8,"Society/People",8,"Business/Telecommunications",8,"Health/Child Health",7,"Regional/Europe",26,,"Distinct"
"https://cancelhow.com/cancel-viaplay-subscription/","How To Cancel Viaplay Subscription And Delete Account?","viaplay",0,15,"en","English",99,,,32,1,33,1,cancelhow.com,0,45,26/11/2023 00:00,"TextLink","TextLink_Normal","https://viaplay.com/gb-en",9,31,,,0,0,1,0,0,0,0,31/12/2024 00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Recreation/Travel",9,,"Distinct"
"https://www.yourside.nl/2024/10/06/revolutionizing-hockey-broadcasts-yourside-broadcast-assistance-and-goalden-team-up-for-the-hockey-hoofdklasse/","Revolutionizing Hockey Broadcasts: Yourside Broadcast Assistance and Goalden Team Up for the Hockey Hoofdklasse - YourSide","viaplay",0,15,"en","English",98,@ysba,,32,16,48,12,yourside.nl,13,27,30/10/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl",27,36,,,0,0,0,0,0,0,0,18/01/2025 00:00,,,,,,,,,"Business/Telecommunications",13,"Regional/Europe",9,"Business/Real Estate",8,,,,,,,,,,,,,,,"Regional/Europe",26,,"Distinct"
"https://www.mediamarktclubgrandprix.nl/hoe-kan-ik-in-2022-formule-1-kijken/","Hoe kan ik in 2022 Formule 1 kijken? – mediamarktclubgrandprix","viaplay",1,14,"nl","Dutch/Flemish",99,,,29,2,31,2,mediamarktclubgrandprix.nl,4,26,25/01/2022 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl",27,36,,,0,0,0,0,0,0,0,18/02/2025 00:00,,,"Society/Organizations",1,,,,,"Regional/Europe",4,"Computers/Internet/On the Web",3,"Health",2,"Games/Board Games",2,"Society/Disabled",2,"Business/Customer Service",2,"Business/Management",2,"Computers/Graphics",2,"Society/Organizations",2,"Society/Philanthropy",2,"Regional/Europe",26,,"Distinct"
"https://mobilabonnementer.dk/viaplay/","Mobilabonnementer med Viaplay (2024) → Se dine muligheder her","viaplays officielle hjemmeside",0,15,"da","Danish",97,,,87,9,96,3,mobilabonnementer.dk,0,13,21/08/2024 00:00,"TextLink","TextLink_Normal","https://help.viaplay.com/da",19,36,,,0,0,0,0,0,0,0,28/01/2025 00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Computers/Internet/Access Providers",18,,"Distinct"
"https://www.dailymercato.com/news/le-pere-dhaaland-assure-que-son-fils-veut-tester-ses-capacites-dans-chaque-championnat","Le père d'Haaland assure que son fils ""veut tester ses capacités dans chaque championnat""","viaplay",6,9,"fr","French",82,,@dailymercato,97,18,115,16,dailymercato.com,23,52,22/10/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl/sport/haaland-the-big-decision-2022",2,5,,,0,0,0,0,0,0,0,10/01/2025 00:00,,,"Sports/Soccer",6,,,,,"Sports/Soccer",23,"Games/Video Games/Sports",13,,,,,,,,,,,,,,,,,"Sports/Soccer",2,,"Distinct"
